timestamp,global_epoch,phase,phase_epoch,phase_total_epochs,completed_train_epochs,completed_prune_epochs,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc,best_epoch,sparsity,target_sparsity,neuron_sparsity,l2_lambda
2026-06-02T14:14:51Z,1,warmup,1,20,1,0,0.0002,1.5385190169652303,0.4517833333333333,1.0594885639190674,0.6338,0.6338,1,,,,
2026-06-02T14:14:55Z,2,warmup,2,20,2,0,0.0004,0.9041102467536927,0.68825,0.7020632471084595,0.7558,0.7558,2,,,,
2026-06-02T14:14:58Z,3,warmup,3,20,3,0,0.0006,0.6864239386240641,0.76665,0.5507383159160614,0.8165,0.8165,3,,,,
2026-06-02T14:15:02Z,4,warmup,4,20,4,0,0.0008,0.5814916610717773,0.8061833333333334,0.4925788959503174,0.8403,0.8403,4,,,,
2026-06-02T14:15:05Z,5,warmup,5,20,5,0,0.001,0.5160210218747456,0.8299333333333333,0.3971510932445526,0.8728,0.8728,5,,,,
2026-06-02T14:15:09Z,6,cosine,6,20,6,0,0.001,0.46458478145599363,0.8471166666666666,0.36868277235031127,0.8829,0.8829,6,,,,
2026-06-02T14:15:13Z,7,cosine,7,20,7,0,0.000952960212253649,0.4204161090373993,0.8614666666666667,0.34419535695314407,0.8909,0.8909,7,,,,
2026-06-02T14:15:16Z,8,cosine,8,20,8,0,0.0008211576558828984,0.38404311056137086,0.8738333333333334,0.3152746095597744,0.8985,0.8985,8,,,,
2026-06-02T14:15:20Z,9,cosine,9,20,9,0,0.0006306974436292493,0.3540331344604492,0.88445,0.3045819564282894,0.9032,0.9032,9,,,,
2026-06-02T14:15:23Z,10,cosine,10,20,10,0,0.00041930255637075066,0.3250039708932241,0.8940833333333333,0.28034851988554,0.9103,0.9103,10,,,,
2026-06-02T14:15:27Z,11,cosine,11,20,11,0,0.00022884234411710158,0.30451918880144757,0.90005,0.25626933169066907,0.9188,0.9188,11,,,,
2026-06-02T14:15:31Z,12,cosine,12,20,12,0,9.703978774635096e-05,0.28982984991073607,0.9040833333333333,0.2537120637148619,0.9195,0.9195,12,,,,
2026-06-02T14:15:34Z,13,cosine,13,20,13,0,5e-05,0.28193908077875773,0.9083833333333333,0.2520724207609892,0.9195,0.9195,12,,,,
2026-06-02T14:15:38Z,14,cosine,14,20,14,0,9.703978774635091e-05,0.28392073346773783,0.9073666666666667,0.2467057439804077,0.92,0.92,14,,,,
2026-06-02T14:15:41Z,15,cosine,15,20,15,0,0.00022884234411710147,0.29042567836443584,0.9048833333333334,0.24905593591332437,0.9207,0.9207,15,,,,
2026-06-02T14:15:45Z,16,cosine,16,20,16,0,0.00041930255637075056,0.2992306442578634,0.9010833333333333,0.24718894192576407,0.9209,0.9209,16,,,,
2026-06-02T14:15:48Z,17,cosine,17,20,17,0,0.0006306974436292493,0.3023380869706472,0.9017166666666667,0.2618786694288254,0.9156,0.9209,16,,,,
2026-06-02T14:15:52Z,18,cosine,18,20,18,0,0.0008211576558828983,0.3030216541369756,0.9003166666666667,0.2606351717084646,0.9183,0.9209,16,,,,
2026-06-02T14:15:55Z,19,cosine,19,20,19,0,0.000952960212253649,0.2937787306308746,0.9040833333333333,0.23505056988596917,0.9239,0.9239,19,,,,
2026-06-02T14:15:59Z,20,cosine,20,20,20,0,0.001,0.2851403854370117,0.9066166666666666,0.24850448727607727,0.9198,0.9239,19,,,,
